time,delta_E,delta_I,delta_C
163.12,-4.816441527832608,-2.5778621773353416,-2.216600592622272
163.14,-4.375071209334753,-2.3730345856115385,-2.3437502761499553
163.16,-4.339705390939527,-2.4048535824895314,-3.1372326530503583
163.18,-4.465705411890157,-1.659079102819703,-3.2749579508057756
163.2,-4.1431112926574425,-1.82760822595955,-2.7969293458069515
163.22,-4.491261243001547,-1.7688810218270645,-2.5969917473448243
163.24,-4.666270878022002,-0.7130210981801888,-3.5608315495883778
163.26,-4.564218290484125,-0.5794827362099216,-2.9688632360218006
163.28,-4.128273842531444,-1.2789296875662537,-3.3686652538274346
163.3,-3.8916005628885353,-0.2754593086587395,-2.756891593560457
163.32,-3.6176605994108524,0.24426436811541158,-3.3732559299554987
163.34,-3.7714539594743024,0.2739939218990286,-2.9692927464018464
163.36,-4.00979436483176,0.06253043171987654,-3.559050444992003
163.38,-4.004963402814478,0.5702613694163406,-4.0140031310887485
163.4,-4.268856268683196,0.48401362880108445,-3.3061740124781314
163.42,-3.6487840060877654,1.0295080533956558,-3.6963676083091106
163.44,-3.0034908231398276,1.1418255218513635,-4.13704289419337
163.46,-3.451186802754932,0.8848958590844846,-3.821540711139973
163.48,-3.081916372905301,1.4199630165973658,-4.46587197990537
163.5,-3.028910253788338,2.2130965762123074,-2.8640734384402977
163.52,-2.8541479865109287,1.8287278914352438,-4.561699288081481
163.54,-2.637420710872031,2.1282056833160126,-4.1981128638844245
163.56,-2.4663782180334457,2.0719493131960727,-3.3674042198933307
163.58,-2.761398733701657,1.960612271874106,-3.975991715219884
163.6,-3.2747571769429973,2.428816570959386,-3.693479810620339
163.62,-2.2007103173502878,3.1772306003689836,-4.496787776933895
163.64,-2.317555464522394,3.7923921403864864,-3.1675197340653476
163.66,-2.2061236379288327,3.6084819280976967,-3.443612501332983
163.68,-2.0661824302832135,3.465417485270847,-3.1253034234229577
163.7,-2.166677322326104,3.633545002192614,-3.774536765005862
163.72,-2.3457816307282355,3.75250783437006,-4.382916420002401
163.74,-1.9359407463010878,3.743157105901551,-4.2407425016335
163.76,-1.2427746907362627,4.434474816494025,-4.197320233421258
163.78,-1.4973334668746925,4.363198509445533,-3.667187002730915
163.8,-1.3131040410207808,4.024541045066795,-4.077375090703293
163.82,-1.2653924372960528,4.878790348516504,-4.1598807989387065
163.84,-0.7824050549769667,5.168161599883168,-3.5192289620218924
163.86,-1.218595560454288,4.969670200871652,-4.350256308355592
163.88,-0.7192706991125374,4.606343502393542,-4.00008997910073
163.9,-0.8093112551245623,5.534633336417017,-3.9991154531510187
163.92,-0.23185430316253886,4.855137000785879,-4.080767716942034
163.94,-0.6957995068582715,5.12949820986786,-4.225092793653575
163.96,0.31297194785346794,5.19314590665099,-3.843162492937436
163.98,0.06305116831601755,5.140972412811912,-3.681937528285926
164.0,0.43771552025083754,5.208414482238262,-3.790483819124284
164.02,0.36047526246231804,5.274486782919983,-3.7073945421643515
164.04,-0.11028985275709077,5.037905585095477,-3.6608166045594936
164.06,0.5384209036854748,5.647036888572339,-3.529955225723085
164.08,0.7676728732226737,5.728108007223184,-3.8567009380169592
164.1,0.9582089710517083,6.205554133212956,-3.7427141861231514
164.12,0.8584324019852794,5.760182970076736,-3.0060019458207266
164.14,1.390620784728437,5.563151932162988,-3.103981680045383
164.16,0.9217173591762795,5.934064086524559,-3.4994770470321566
164.18,1.2090498699007535,5.723571090499406,-3.9999044625337725
164.2,1.6497278439759164,5.142623571796908,-2.9742863924819796
164.22,1.3256118113287485,5.6057506583034655,-3.166306626142814
164.24,1.2083463453821244,6.125941308886354,-4.148602255297067
164.26,2.445364836554541,5.527889465467874,-3.157351594363115
164.28,2.0771573592880066,6.027181569010379,-2.6516275423533706
164.3,1.5602053443102692,5.595360369449008,-2.082684708164133
164.32,2.320860417790579,5.314989084558222,-2.95533820941539
164.34,2.242477073304192,6.110127571262406,-2.8399962460748753
164.36,2.2760748016391252,5.145487484872727,-3.035223050785732
164.38,2.36150808838904,5.209762089475109,-2.4302024864027056
164.4,2.627241782152595,5.710596683267432,-2.3724422087671893
164.42,2.9646101503798943,4.627957622733144,-3.1478969479807546
164.44,2.7219969509117137,4.865235348769126,-2.65642824094504
164.46,2.96298939100641,5.125217740784739,-2.6303639024166965
164.48,3.1884173907847733,4.609030118151064,-1.7552138341992647
164.5,3.2869528824929093,5.176216307944434,-1.90983679926893
164.52,2.9350321556522982,4.043851542289667,-2.3144410224294503
164.54,2.9716120066088796,4.037535058461184,-1.8970403781572363
164.56,3.240365024323995,4.282476324479847,-1.5416706980311319
164.58,3.1209891466562483,4.158112532407488,-2.215397171084887
164.6,2.993579030572598,3.8429227718236127,-2.0512802029401342
164.62,3.681081578555748,3.505462796008013,-1.3515699613277605
164.64,3.9799657034845,3.5566053890565237,-1.312647915167678
164.66,3.7964685682036574,2.888671958871568,-1.7265287243065348
164.68,3.4944736109251537,3.3672342961495927,-1.4299351350766694
164.7,2.960555069395101,2.6469336507025054,-1.526350848319099
164.72,3.913778307125002,2.629006792230865,-1.5702097985314678
164.74,3.9743242941099997,2.049258997236815,-0.8252442776595279
164.76,3.515322700588029,3.037727356383105,-1.5578465913872441
164.78,4.487796703563864,2.0864306120948988,-0.3877480823580701
164.8,4.34174297536185,2.5270951683617184,-0.8411578015534977
164.82,4.191615397676086,1.5919781803209658,-0.7271168724073114
164.84,4.562523211501894,2.0192653760738564,-0.9797588293694388
164.86,4.021490240664833,2.2501023131222055,-0.7264213092377749
164.88,4.381022399716964,1.540125647127584,-1.1258204630903075
164.9,4.210890359948482,1.4729090959650966,-0.8603303074977401
164.92,4.281667016567076,0.8799162081777591,-0.21581545363972313
164.94,5.062437059306319,0.401911471652934,0.24696202448673502
164.96,4.505622366604309,0.34861675509219364,-0.24690848865296566
164.98,3.835693690888679,-0.5190704931395665,-0.3653467048214459
165.0,4.149289385953311,-0.37994401432090896,-0.10616604518291514
165.02,4.539398922155648,-0.33773359808912795,0.2979208583763185
165.04,3.7888170007460125,-1.5826015372616085,-0.03920522028385064
165.06,3.9168171602684363,-0.5428286269840983,0.6309229199968392
165.08,3.9284292264500618,-0.7559432130997238,0.6339985217997628
165.1,4.105703650969815,-1.7059247356336205,0.4317427820513958
165.12,4.494934111958731,-1.0471400422753108,0.9558755367463492
165.14,4.361713635315104,-1.6767808479995607,0.3692855006351636
165.16,4.1717194772202095,-1.6434892411603905,-0.32095204602159894
165.18,4.19222081152766,-2.23730752995727,0.5879607531832732
165.2,4.405173136157051,-1.659077853373193,1.0661005776488357
165.22,3.545962097501231,-2.006255539909331,0.7051232012865782
165.24,3.941300363419432,-2.8253487657482697,0.5519655383473933
165.26,3.9908827854547635,-2.6834587697853185,1.3204004679052188
165.28,3.736742034209764,-2.89252521102278,0.7144696742537732
165.3,3.5722520817979797,-2.755697153919657,1.511927812278721
165.32,4.055525220747056,-3.0584507796565914,1.7142643221498401
165.34,3.6163102028131906,-3.2236975767912117,1.7603431418881492
165.36,3.908823253303646,-3.3597415480004473,1.4906695176448053
165.38,3.822450861956542,-3.1639885702968393,1.5611374936122686
165.4,3.1826538411657537,-4.091897868922359,1.3998421926161482
165.42,3.294245286673349,-4.037144342357423,1.573372362890491
165.44,3.1167551754723677,-3.8691173935280077,1.7823174002901174
165.46,3.082536641385999,-4.186734627732131,2.127041213555605
165.48,2.8935056218055046,-3.9348836915559806,1.6341134614619344
165.5,2.5653240917280358,-3.6962958466200857,2.4837109319054806
165.52,2.1829087569178336,-5.321784664551901,2.931288422872802
165.54,2.284013200629495,-5.247298725270489,2.1080800367704473
165.56,2.5563645280408718,-4.8688392876941515,2.8529675856035706
165.58,2.7682960544690727,-4.5939940227734235,2.407239416118115
165.6,2.08840257151876,-5.441006594908551,2.7750429767529665
165.62,2.2905039019517823,-5.090240128356139,3.1719506153286225
165.64,2.314972681793348,-5.352943490188036,2.3468084716016215
165.66,2.0037785319344747,-5.198092521104329,2.4092570805991236
165.68,1.534087448806382,-5.448838403391378,3.25690706415432
165.7,1.7004766599251362,-5.320145726909142,2.3553273959594234
165.72,1.859234102372943,-5.036694337781096,2.81231838061467
165.74,1.6272547542035625,-5.537599861879874,2.49142490373881
165.76,1.9434948810899417,-6.196996775698058,1.9066166342725008
165.78,2.012634267264071,-5.281001745196472,2.943282090935439
165.8,1.7957197815837622,-6.09433209780689,3.4164983959423365
165.82,1.096937609201917,-4.67888641962389,3.3285966654646906
165.84,1.606746455547866,-5.701597953887126,2.9589935545707187
165.86,0.5752582554220823,-5.755941376267269,3.344605602663324
165.88,0.87904308616431,-5.782421968051791,3.238209236919987
165.9,0.8009657076091827,-5.525246645128734,2.6317288836846635
165.92,0.4632495491517328,-5.719555141384167,2.6089293383282914
165.94,0.3109850917789287,-5.0421642863630085,3.9669841424081222
165.96,0.2210571025069244,-5.7303337846331415,2.9254814510191367
165.98,0.35014801849845817,-5.401503521787538,3.6432877417125944
166.0,0.06025494858769654,-4.802670422787456,3.602744227650462
166.02,-0.02215975301804421,-5.195140413385164,2.3817882506223476
166.04,0.06092111473723672,-4.5003745389537295,3.609003210234508
166.06,-0.8961362871010485,-4.681009817279118,3.646940151866989
166.08,-0.5222526342939889,-4.7853777726433195,3.498298762454592
166.1,-0.682959513631157,-5.442360831808712,3.957103588087449
166.12,-1.3084806902447421,-4.775827445913578,3.08355779210581
166.14,-0.9759101113198941,-4.41254885822561,3.9195988685010716
166.16,-1.1207871334409913,-4.567371771120974,3.7410952295398117
166.18,-1.440716252631166,-4.385611690295197,3.608862120410832
166.2,-1.3138729003868168,-4.088931082986377,3.636507279421928
166.22,-1.656803799894814,-3.5504373419869393,4.028136553447767
166.24,-1.6944048919302444,-4.268278770218009,2.82361991105568
166.26,-1.4247654722078573,-4.021615648548711,3.6014175665663513
166.28,-2.0171422279596363,-3.3475071117372663,3.0118636562209247
166.3,-2.2661234019557823,-3.8781740460713374,3.6098184292419324
166.32,-1.7553787998769468,-3.5714846852876887,3.6603337120270405
166.34,-1.8144576317781007,-3.0697338600371253,3.8423962338927566
166.36,-2.2126414513552644,-2.6868816418681813,3.538978522744945
166.38,-2.5833114426040256,-3.1441574478781322,3.0691468656058776
166.4,-2.9924459131132086,-2.035106262445137,3.326779659511837
166.42,-2.7279996753522675,-2.8773354340213744,3.801609110411963
166.44,-2.2942136658373493,-2.7458919779719357,3.617056682258903
166.46,-2.7065049795221867,-1.551085611122072,3.360754568081617
166.48,-2.34834724463807,-1.505031719439053,2.692840039656305
166.5,-3.0606342126530377,-1.8541263645857624,2.97570282017916
166.52,-3.258177316362041,-1.4516806124159614,3.497929561954365
166.54,-3.605407689376685,-1.6100941475646027,2.901801085209483
166.56,-3.813435062891113,-0.6274636136097083,3.396477752003474
166.58,-4.010743188185687,-1.0493108249376144,3.578160643114189
166.6,-3.8105580559164047,-0.9490805469219631,3.4298603888259893
166.62,-2.900734128975523,-0.12752440689260658,3.267682319781664
166.64,-3.1830372823637565,0.01340016296214009,3.2765818457435567
166.66,-3.4979569687123497,0.11405307562479439,2.538400444911522
166.68,-3.525479194104751,-0.31558353753886953,2.651376946367439
166.7,-3.260946957733353,0.3441044356733583,2.1029387280816496
166.72,-3.350699581177567,0.23730297944094372,2.5851493526093168
166.74,-3.941892562258011,0.5169601001202322,3.250202954414285
166.76,-3.8513347999008016,0.7698367508977023,2.2508298297815488
166.78,-4.063480639318573,1.1491221890185863,2.921158999884334
166.8,-3.918093456681767,1.572553254020928,2.5678858143746495
166.82,-3.5024505143435363,1.703869970011162,3.4012182464858065
166.84,-3.8819954027044448,1.7311365305921989,2.437126236917019
166.86,-4.0138773101151095,2.368508782695879,1.9934768682599784
166.88,-4.214018927233897,1.723113866095928,3.066299418125251
166.9,-4.402810918814178,2.137317599531197,2.4858379099997343
166.92,-3.5069431543982237,2.0572759721990703,2.651912375851079
166.94,-4.2100582434202725,2.7830497782965575,2.184941050701066
166.96,-4.113835240863807,2.2454651733254685,1.7639044363146905
166.98,-3.641279105599829,2.4611977245729455,2.5597917995583352
167.0,-3.4934063808723024,1.9638603801588994,1.5761630158670483
167.02,-4.076835240240523,3.249951012123628,2.4265459346363873
167.04,-3.6188134499783207,3.054841535211274,2.0284823062472057
167.06,-3.1700016329750165,3.4825026456606016,2.5546950029039466
167.08,-3.4113279524128908,3.6904425977781012,1.647736364295577
167.1,-4.028078019905711,4.069574642413579,1.3770892260791616
167.12,-3.5347118136671143,4.287382352553292,1.3091353093668103
167.14,-4.052719279691467,4.317233908169255,1.238793129647855
167.16,-3.85137175901462,3.9355535450036623,1.4777730841544672
167.18,-3.668577197934974,3.923032329821725,1.3689135281097458
167.2,-3.9609809389802577,4.815264017599074,0.728654206875147
167.22,-4.107104832875367,4.61148503165241,0.9291434992643781
167.24,-3.7950192690557945,4.649153900308456,1.085050579451381
167.26,-3.293648740680332,4.7890351463986836,0.47839577143047174
167.28,-3.3315444326361057,4.3967858074498505,0.3656880830813566
167.3,-3.3437801872745587,4.932400948956114,1.0048642022582202
167.32,-3.4841885264780688,4.7349417539197765,0.46799800406812947
167.34,-3.2463130664119806,4.11143916490112,0.6912602904877778
167.36,-3.319739907583855,4.7996881112991465,0.3190173300101294
167.38,-3.2923963129744807,5.393168708161852,0.5591541326062516
167.4,-3.4328686221208797,5.590086215117584,-0.5943069101120065
167.42,-3.345002017310395,5.378192649735239,0.09936645038041705
167.44,-3.194062666807515,4.842825813502338,0.6096555115627302
167.46,-2.690147661304351,4.877101152954232,0.6242158084251274
167.48,-2.646898521194976,5.07397512152647,0.07846582609990806
167.5,-2.4604449452519868,4.998985650965851,-0.18884899065611369
167.52,-3.512112832615913,5.4006312009281645,-0.1678759516919473
167.54,-2.555053824441137,4.874682382768505,0.1022526670597426
167.56,-2.6471212599202594,4.840397672780847,-0.9789870411823915
167.58,-3.240692848610078,4.647779365036167,-0.35458994980001524
167.6,-2.4875577256488524,4.943395773875498,0.22520407200428838
167.62,-2.0299218070039577,4.514564462600414,-1.2302084615359974
167.64,-2.1128253172072777,4.637319682492539,-0.7781765035960131
167.66,-2.048144655288626,4.24857179123509,-0.7424169351386259
167.68,-1.9029314520562608,5.037407833538973,-0.9254149867397671
167.7,-1.6552086758267954,4.256985379389167,-0.6051663092573036
167.72,-1.7937301968099215,4.533330765486792,-1.4020101126293163
167.74,-1.6782537012642396,3.8881179375227033,-0.8147179464652882
167.76,-1.68300736675894,4.8886343320246075,-1.1210438871297812
167.78,-0.9328149842483872,4.00938713961015,-1.2594329305746166
167.8,-1.0581915609965198,3.612184980052829,-1.6592291137140567
167.82,-1.4248538751917017,3.8358936612084054,-1.3171903674231402
167.84,-1.3482039312533505,3.856331924287668,-1.4387011554941078
167.86,-0.6510677828057205,4.6098205196098725,-1.2360429800664694
167.88,-0.673822625802127,3.4627881014993314,-1.6732713949079971
167.9,-0.999469172414524,4.082174018888014,-2.153559487471889
167.92,-0.9758817296012904,3.4800142033861756,-2.6402983129662583
167.94,-0.9064552273684341,3.3890355559554215,-0.6781268738463369
167.96,0.07987683551315265,3.3389378337837496,-1.7072221791353543
167.98,0.20897874501174596,3.482702085145083,-1.8772955502786655
168.0,0.24220547010024804,3.052501911512195,-2.36028379180689
168.02,-0.07248870463147875,2.1469717713605134,-1.8874922640818115
168.04,-0.017792348218407406,2.5940440229016994,-2.2737485026794055
168.06,0.1260602461118737,2.0841878829864062,-1.9631654652808963
168.08,-0.26911821410910586,2.6839165890367944,-1.826661126997627
168.1,0.8507203715044284,1.8285501539782383,-2.08590774898212
168.12,0.9579392736122454,2.0079598118543402,-2.3409326819317275
168.14,0.6374162029989883,1.7800459431158127,-2.8309583582477127
168.16,0.6512402436764969,1.3069997124402946,-3.0847163725833187
168.18,1.2567693256415315,1.1198788508655078,-2.065549132749945
